ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       700
トリガ点,         0
開始時刻,2021-07-31,14:36:36
終了時刻,2021-07-31,14:48:16
トリガ時刻,2021-07-31,14:36:36
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       628,2021/7/31,14:47:03,     0,- 0.292,- 0.002,LLLL,LLLL
       629,2021/7/31,14:47:04,     0,- 0.162,- 0.158,LLLL,LLLL
       630,2021/7/31,14:47:05,     0,- 0.297,- 0.029,LLLL,LLLL
       631,2021/7/31,14:47:06,     0,- 0.239,+ 0.002,LLLL,LLLL
       632,2021/7/31,14:47:07,     0,+ 0.040,- 0.328,LLLL,LLLL
       633,2021/7/31,14:47:08,     0,- 0.389,- 0.024,LLLL,LLLL
       634,2021/7/31,14:47:09,     0,- 0.381,- 0.200,LLLL,LLLL
       635,2021/7/31,14:47:10,     0,- 0.247,+ 0.016,LLLL,LLLL
       636,2021/7/31,14:47:11,     0,- 0.198,- 0.309,LLLL,LLLL
       637,2021/7/31,14:47:12,     0,- 0.380,- 0.189,LLLL,LLLL
       638,2021/7/31,14:47:13,     0,- 0.120,+ 0.058,LLLL,LLLL
       639,2021/7/31,14:47:14,     0,- 0.423,- 0.108,LLLL,LLLL
       640,2021/7/31,14:47:15,     0,- 0.216,+ 0.030,LLLL,LLLL
       641,2021/7/31,14:47:16,     0,- 0.257,+ 0.003,LLLL,LLLL
       642,2021/7/31,14:47:17,     0,- 0.132,- 0.065,LLLL,LLLL
       643,2021/7/31,14:47:18,     0,- 0.373,- 0.229,LLLL,LLLL
       644,2021/7/31,14:47:19,     0,- 0.158,+ 0.126,LLLL,LLLL
       645,2021/7/31,14:47:20,     0,+ 0.007,- 0.184,LLLL,LLLL
       646,2021/7/31,14:47:21,     0,+ 0.012,+ 0.012,LLLL,LLLL
       647,2021/7/31,14:47:22,     0,- 0.149,+ 0.012,LLLL,LLLL
       648,2021/7/31,14:47:23,     0,+ 0.038,- 0.035,LLLL,LLLL
       649,2021/7/31,14:47:24,     0,- 0.371,+ 0.023,LLLL,LLLL
       650,2021/7/31,14:47:25,     0,- 0.337,+ 0.106,LLLL,LLLL
       651,2021/7/31,14:47:26,     0,- 0.319,- 0.308,LLLL,LLLL
       652,2021/7/31,14:47:27,     0,+ 0.007,+ 0.057,LLLL,LLLL
       653,2021/7/31,14:47:28,     0,- 0.267,- 0.080,LLLL,LLLL
       654,2021/7/31,14:47:29,     0,- 0.247,+ 0.343,LLLL,LLLL
       655,2021/7/31,14:47:30,     0,- 0.277,+ 0.197,LLLL,LLLL
       656,2021/7/31,14:47:31,     0,- 0.232,- 0.113,LLLL,LLLL
       657,2021/7/31,14:47:32,     0,- 0.239,+ 0.324,LLLL,LLLL
       658,2021/7/31,14:47:33,     0,- 0.177,- 0.184,LLLL,LLLL
       659,2021/7/31,14:47:34,     0,- 0.406,- 0.175,LLLL,LLLL
       660,2021/7/31,14:47:35,     0,- 0.190,+ 0.060,LLLL,LLLL
       661,2021/7/31,14:47:36,     0,- 0.231,- 0.090,LLLL,LLLL
       662,2021/7/31,14:47:37,     0,- 0.045,- 0.243,LLLL,LLLL
       663,2021/7/31,14:47:38,     0,- 0.409,- 0.059,LLLL,LLLL
       664,2021/7/31,14:47:39,     0,- 0.223,- 0.009,LLLL,LLLL
       665,2021/7/31,14:47:40,     0,- 0.097,+ 0.039,LLLL,LLLL
       666,2021/7/31,14:47:41,     0,- 0.161,+ 0.099,LLLL,LLLL
       667,2021/7/31,14:47:42,     0,- 0.156,- 0.009,LLLL,LLLL
       668,2021/7/31,14:47:43,     0,+ 0.103,- 0.102,LLLL,LLLL
       669,2021/7/31,14:47:44,     0,- 0.216,+ 0.075,LLLL,LLLL
       670,2021/7/31,14:47:45,     0,- 0.173,+ 0.107,LLLL,LLLL
       671,2021/7/31,14:47:46,     0,- 0.289,+ 0.091,LLLL,LLLL
       672,2021/7/31,14:47:47,     0,- 0.505,+ 0.406,LLLL,LLLL
       673,2021/7/31,14:47:48,     0,- 0.236,- 0.014,LLLL,LLLL
       674,2021/7/31,14:47:49,     0,- 0.282,- 0.065,LLLL,LLLL
       675,2021/7/31,14:47:50,     0,- 0.298,- 0.110,LLLL,LLLL
       676,2021/7/31,14:47:51,     0,- 0.321,- 0.353,LLLL,LLLL
       677,2021/7/31,14:47:52,     0,- 0.058,+ 0.184,LLLL,LLLL
       678,2021/7/31,14:47:53,     0,- 0.346,- 0.248,LLLL,LLLL
       679,2021/7/31,14:47:54,     0,- 0.225,+ 0.088,LLLL,LLLL
       680,2021/7/31,14:47:55,     0,- 0.160,+ 0.128,LLLL,LLLL
       681,2021/7/31,14:47:56,     0,- 0.186,+ 0.028,LLLL,LLLL
       682,2021/7/31,14:47:57,     0,- 0.194,+ 0.044,LLLL,LLLL
       683,2021/7/31,14:47:58,     0,- 0.180,+ 0.001,LLLL,LLLL
       684,2021/7/31,14:47:59,     0,- 0.141,+ 0.033,LLLL,LLLL
       685,2021/7/31,14:48:00,     0,- 0.146,+ 0.034,LLLL,LLLL
       686,2021/7/31,14:48:01,     0,- 0.130,+ 0.078,LLLL,LLLL
       687,2021/7/31,14:48:02,     0,- 0.143,+ 0.036,LLLL,LLLL
       688,2021/7/31,14:48:03,     0,- 0.120,+ 0.029,LLLL,LLLL
       689,2021/7/31,14:48:04,     0,- 0.130,+ 0.020,LLLL,LLLL
       690,2021/7/31,14:48:05,     0,- 0.164,+ 0.024,LLLL,LLLL
       691,2021/7/31,14:48:06,     0,- 0.178,- 0.002,LLLL,LLLL
       692,2021/7/31,14:48:07,     0,- 0.169,+ 0.017,LLLL,LLLL
       693,2021/7/31,14:48:08,     0,- 0.163,- 0.020,LLLL,LLLL
       694,2021/7/31,14:48:09,     0,- 0.202,- 0.017,LLLL,LLLL
       695,2021/7/31,14:48:10,     0,- 0.185,+ 0.015,LLLL,LLLL
       696,2021/7/31,14:48:11,     0,- 0.186,+ 0.007,LLLL,LLLL
       697,2021/7/31,14:48:12,     0,- 0.195,+ 0.011,LLLL,LLLL
       698,2021/7/31,14:48:13,     0,- 0.221,- 0.011,LLLL,LLLL
       699,2021/7/31,14:48:14,     0,- 0.226,- 0.059,LLLL,LLLL
       700,2021/7/31,14:48:15,     0,- 0.208,- 0.025,LLLL,LLLL
