ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       672
トリガ点,         0
開始時刻,2021-08-06,18:15:00
終了時刻,2021-08-06,18:26:12
トリガ時刻,2021-08-06,18:15:00
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       631,2021/8/6,18:25:30,     0,- 0.275,- 0.101,LLLL,LLLL
       632,2021/8/6,18:25:31,     0,- 0.285,- 0.139,LLLL,LLLL
       633,2021/8/6,18:25:32,     0,- 0.275,- 0.124,LLLL,LLLL
       634,2021/8/6,18:25:33,     0,- 0.259,- 0.098,LLLL,LLLL
       635,2021/8/6,18:25:34,     0,- 0.250,- 0.080,LLLL,LLLL
       636,2021/8/6,18:25:35,     0,- 0.262,- 0.094,LLLL,LLLL
       637,2021/8/6,18:25:36,     0,- 0.272,- 0.136,LLLL,LLLL
       638,2021/8/6,18:25:37,     0,- 0.267,- 0.122,LLLL,LLLL
       639,2021/8/6,18:25:38,     0,- 0.284,- 0.140,LLLL,LLLL
       640,2021/8/6,18:25:39,     0,- 0.263,- 0.107,LLLL,LLLL
       641,2021/8/6,18:25:40,     0,- 0.245,- 0.142,LLLL,LLLL
       642,2021/8/6,18:25:41,     0,- 0.282,- 0.123,LLLL,LLLL
       643,2021/8/6,18:25:42,     0,- 0.255,- 0.101,LLLL,LLLL
       644,2021/8/6,18:25:43,     0,- 0.282,- 0.141,LLLL,LLLL
       645,2021/8/6,18:25:44,     0,- 0.275,- 0.126,LLLL,LLLL
       646,2021/8/6,18:25:45,     0,- 0.265,- 0.147,LLLL,LLLL
       647,2021/8/6,18:25:46,     0,- 0.283,- 0.101,LLLL,LLLL
       648,2021/8/6,18:25:47,     0,- 0.253,- 0.103,LLLL,LLLL
       649,2021/8/6,18:25:48,     0,- 0.267,- 0.131,LLLL,LLLL
       650,2021/8/6,18:25:49,     0,- 0.268,- 0.098,LLLL,LLLL
       651,2021/8/6,18:25:50,     0,- 0.290,- 0.074,LLLL,LLLL
       652,2021/8/6,18:25:51,     0,- 0.266,- 0.085,LLLL,LLLL
       653,2021/8/6,18:25:52,     0,- 0.274,- 0.063,LLLL,LLLL
       654,2021/8/6,18:25:53,     0,- 0.275,- 0.078,LLLL,LLLL
       655,2021/8/6,18:25:54,     0,- 0.264,- 0.106,LLLL,LLLL
       656,2021/8/6,18:25:55,     0,- 0.261,- 0.101,LLLL,LLLL
       657,2021/8/6,18:25:56,     0,- 0.275,- 0.091,LLLL,LLLL
       658,2021/8/6,18:25:57,     0,- 0.283,- 0.100,LLLL,LLLL
       659,2021/8/6,18:25:58,     0,- 0.265,- 0.147,LLLL,LLLL
       660,2021/8/6,18:25:59,     0,- 0.288,- 0.108,LLLL,LLLL
       661,2021/8/6,18:26:00,     0,- 0.283,- 0.125,LLLL,LLLL
       662,2021/8/6,18:26:01,     0,- 0.269,- 0.125,LLLL,LLLL
       663,2021/8/6,18:26:02,     0,- 0.247,- 0.117,LLLL,LLLL
       664,2021/8/6,18:26:03,     0,- 0.288,- 0.113,LLLL,LLLL
       665,2021/8/6,18:26:04,     0,- 0.274,- 0.128,LLLL,LLLL
       666,2021/8/6,18:26:05,     0,- 0.272,- 0.161,LLLL,LLLL
       667,2021/8/6,18:26:06,     0,- 0.270,- 0.140,LLLL,LLLL
       668,2021/8/6,18:26:07,     0,- 0.277,- 0.138,LLLL,LLLL
       669,2021/8/6,18:26:08,     0,- 0.265,- 0.132,LLLL,LLLL
       670,2021/8/6,18:26:09,     0,- 0.266,- 0.135,LLLL,LLLL
       671,2021/8/6,18:26:10,     0,- 0.271,- 0.109,LLLL,LLLL
       672,2021/8/6,18:26:11,     0,- 0.274,- 0.132,LLLL,LLLL
