ベンダ,"GRAPHTEC Corporation"
モデル,"GL2000"
バージョン,"Ver1.10  ","Rev0001"
最大CH数,4
Logic/Pulse,Off
温度単位,C
測定間隔,1s
測定点数,       694
トリガ点,         0
開始時刻,2021-08-06,15:25:06
終了時刻,2021-08-06,15:36:40
トリガ時刻,2021-08-06,15:25:06
アンプ設定
CH,信号名,アンプ,入力,レンジ,フィルタ,スパン,,単位,線色,,,線幅
CH1,"CH1","M",DC,10V,Off,+5.000,-5.000,V,28,5,6,0
CH2,"CH2","M",DC,10V,Off,+5.000,-5.000,V,0,13,23,0
XY設定
XY,トレース,X軸,Y軸
XY1,On,CH1,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH4
XY4,Off,CH1,CH2
ポジション・バーニア設定
CH,ポジション,バーニア
CH1,50%,100.0%
CH2,50%,100.0%
CH3,50%,100.0%
CH4,50%,100.0%
測定値
番号,日付,時間,us,CH1,CH2,Alarm,AlarmOut
       631,2021/8/6,15:35:36,     0,- 0.225,- 0.149,LLLL,LLLL
       632,2021/8/6,15:35:37,     0,- 0.471,- 0.158,LLLL,LLLL
       633,2021/8/6,15:35:38,     0,- 0.296,- 0.099,LLLL,LLLL
       634,2021/8/6,15:35:39,     0,- 0.361,- 0.192,LLLL,LLLL
       635,2021/8/6,15:35:40,     0,- 0.293,- 0.091,LLLL,LLLL
       636,2021/8/6,15:35:41,     0,- 0.356,- 0.368,LLLL,LLLL
       637,2021/8/6,15:35:42,     0,- 0.303,- 0.126,LLLL,LLLL
       638,2021/8/6,15:35:43,     0,- 0.309,- 0.054,LLLL,LLLL
       639,2021/8/6,15:35:44,     0,- 0.332,- 0.095,LLLL,LLLL
       640,2021/8/6,15:35:45,     0,- 0.155,- 0.067,LLLL,LLLL
       641,2021/8/6,15:35:46,     0,- 0.320,- 0.228,LLLL,LLLL
       642,2021/8/6,15:35:47,     0,- 0.356,- 0.032,LLLL,LLLL
       643,2021/8/6,15:35:48,     0,- 0.302,- 0.073,LLLL,LLLL
       644,2021/8/6,15:35:49,     0,- 0.556,+ 0.153,LLLL,LLLL
       645,2021/8/6,15:35:50,     0,- 0.435,- 0.233,LLLL,LLLL
       646,2021/8/6,15:35:51,     0,- 0.309,- 0.093,LLLL,LLLL
       647,2021/8/6,15:35:52,     0,- 0.399,- 0.254,LLLL,LLLL
       648,2021/8/6,15:35:53,     0,- 0.427,+ 0.078,LLLL,LLLL
       649,2021/8/6,15:35:54,     0,- 0.317,+ 0.022,LLLL,LLLL
       650,2021/8/6,15:35:55,     0,- 0.345,- 0.274,LLLL,LLLL
       651,2021/8/6,15:35:56,     0,- 0.409,- 0.225,LLLL,LLLL
       652,2021/8/6,15:35:57,     0,- 0.289,- 0.072,LLLL,LLLL
       653,2021/8/6,15:35:58,     0,- 0.287,- 0.343,LLLL,LLLL
       654,2021/8/6,15:35:59,     0,- 0.375,- 0.164,LLLL,LLLL
       655,2021/8/6,15:36:00,     0,- 0.447,- 0.063,LLLL,LLLL
       656,2021/8/6,15:36:01,     0,- 0.397,- 0.512,LLLL,LLLL
       657,2021/8/6,15:36:02,     0,- 0.254,- 0.159,LLLL,LLLL
       658,2021/8/6,15:36:03,     0,- 0.309,- 0.186,LLLL,LLLL
       659,2021/8/6,15:36:04,     0,- 0.281,- 0.073,LLLL,LLLL
       660,2021/8/6,15:36:05,     0,- 0.295,+ 0.303,LLLL,LLLL
       661,2021/8/6,15:36:06,     0,- 0.468,- 0.047,LLLL,LLLL
       662,2021/8/6,15:36:07,     0,- 0.224,- 0.069,LLLL,LLLL
       663,2021/8/6,15:36:08,     0,- 0.366,- 0.262,LLLL,LLLL
       664,2021/8/6,15:36:09,     0,- 0.332,- 0.225,LLLL,LLLL
       665,2021/8/6,15:36:10,     0,- 0.286,- 0.154,LLLL,LLLL
       666,2021/8/6,15:36:11,     0,- 0.249,- 0.316,LLLL,LLLL
       667,2021/8/6,15:36:12,     0,- 0.328,- 0.223,LLLL,LLLL
       668,2021/8/6,15:36:13,     0,- 0.350,- 0.200,LLLL,LLLL
       669,2021/8/6,15:36:14,     0,- 0.343,- 0.163,LLLL,LLLL
       670,2021/8/6,15:36:15,     0,- 0.338,- 0.182,LLLL,LLLL
       671,2021/8/6,15:36:16,     0,- 0.341,- 0.206,LLLL,LLLL
       672,2021/8/6,15:36:17,     0,- 0.341,- 0.217,LLLL,LLLL
       673,2021/8/6,15:36:18,     0,- 0.334,- 0.197,LLLL,LLLL
       674,2021/8/6,15:36:19,     0,- 0.330,- 0.221,LLLL,LLLL
       675,2021/8/6,15:36:20,     0,- 0.336,- 0.202,LLLL,LLLL
       676,2021/8/6,15:36:21,     0,- 0.345,- 0.181,LLLL,LLLL
       677,2021/8/6,15:36:22,     0,- 0.302,- 0.205,LLLL,LLLL
       678,2021/8/6,15:36:23,     0,- 0.328,- 0.171,LLLL,LLLL
       679,2021/8/6,15:36:24,     0,- 0.343,- 0.170,LLLL,LLLL
       680,2021/8/6,15:36:25,     0,- 0.342,- 0.181,LLLL,LLLL
       681,2021/8/6,15:36:26,     0,- 0.339,- 0.182,LLLL,LLLL
       682,2021/8/6,15:36:27,     0,- 0.352,- 0.171,LLLL,LLLL
       683,2021/8/6,15:36:28,     0,- 0.342,- 0.177,LLLL,LLLL
       684,2021/8/6,15:36:29,     0,- 0.326,- 0.195,LLLL,LLLL
       685,2021/8/6,15:36:30,     0,- 0.345,- 0.181,LLLL,LLLL
       686,2021/8/6,15:36:31,     0,- 0.359,- 0.170,LLLL,LLLL
       687,2021/8/6,15:36:32,     0,- 0.330,- 0.185,LLLL,LLLL
       688,2021/8/6,15:36:33,     0,- 0.332,- 0.201,LLLL,LLLL
       689,2021/8/6,15:36:34,     0,- 0.342,- 0.172,LLLL,LLLL
       690,2021/8/6,15:36:35,     0,- 0.352,- 0.178,LLLL,LLLL
       691,2021/8/6,15:36:36,     0,- 0.342,- 0.183,LLLL,LLLL
       692,2021/8/6,15:36:37,     0,- 0.361,- 0.180,LLLL,LLLL
       693,2021/8/6,15:36:38,     0,- 0.344,- 0.225,LLLL,LLLL
       694,2021/8/6,15:36:39,     0,- 0.347,- 0.217,LLLL,LLLL
